Time (s),Force (N),Displacement (mm),Strain,Stress (MPa)
1130.127,3.2730000000000024,367.12029625,11.124857462121213,6.818750000000005
1130.177,3.273775000000002,367.1366325,11.1253525,6.820364583333338
1130.227,3.2745875000000018,367.15297375,11.12584768939394,6.82205729166667
1130.277,3.275400000000002,367.16930874999997,11.126342689393939,6.823750000000005
1130.327,3.2760750000000023,367.18564375,11.12683768939394,6.825156250000005
1130.377,3.276750000000002,367.20197874999997,11.127332689393938,6.826562500000004
1130.427,3.277350000000002,367.21831499999996,11.127827727272726,6.827812500000005
1130.477,3.277950000000002,367.2346575,11.128322954545455,6.8290625000000045
1130.527,3.278525000000002,367.25100000000003,11.128818181818183,6.830260416666671
1130.577,3.2791000000000023,367.26733625,11.12931321969697,6.831458333333338
1130.627,3.279775000000002,367.2836725,11.129808257575759,6.832864583333338
1130.677,3.280450000000002,367.30000875,11.130303295454546,6.8342708333333375
1130.727,3.2810875000000026,367.31634375,11.130798295454545,6.835598958333339
1130.777,3.2817250000000024,367.33268499999997,11.131293484848484,6.836927083333339
1130.827,3.2823500000000023,367.34902124999996,11.131788522727271,6.838229166666672
1130.877,3.2829750000000018,367.36535749999996,11.132283560606059,6.839531250000004
1130.927,3.2836125000000025,367.38169374999995,11.132778598484848,6.840859375000005
1130.977,3.2842500000000023,367.39803,11.133273636363636,6.842187500000005
1131.027,3.2849375000000025,367.41436625,11.133768674242424,6.843619791666672
1131.077,3.285625000000002,367.43070875,11.134263901515151,6.8450520833333375
1131.127,3.286237500000002,367.44704375000003,11.134758901515152,6.846328125000005
1131.177,3.286850000000002,367.46337875,11.135253901515151,6.847604166666671
1131.227,3.287437500000002,367.479715,11.13574893939394,6.848828125000004
1131.277,3.288025000000002,367.49605,11.13624393939394,6.850052083333337
1131.327,3.2887500000000016,367.51238625,11.136738977272728,6.8515625000000036
1131.377,3.289475000000002,367.52872874999997,11.137234204545454,6.8530729166666715
1131.427,3.2902875000000025,367.545065,11.137729242424243,6.854765625000005
1131.477,3.2911000000000024,367.56140125,11.138224280303032,6.856458333333339
1131.527,3.291875000000002,367.5777375,11.138719318181819,6.8580729166666705
1131.577,3.292650000000002,367.5940725,11.139214318181818,6.859687500000004
1131.627,3.2934125000000023,367.61040875,11.139709356060605,6.861276041666672
1131.677,3.294175000000002,367.62675,11.140204545454546,6.862864583333337
1131.727,3.295037500000002,367.64308625,11.140699583333333,6.864661458333338
1131.777,3.295900000000002,367.6594225,11.141194621212122,6.8664583333333375
1131.827,3.2965625000000016,367.67575875,11.14168965909091,6.8678385416666705
1131.877,3.297225000000002,367.692095,11.142184696969696,6.869218750000004
1131.927,3.297787500000002,367.70843125,11.142679734848485,6.870390625000004
1131.977,3.298350000000002,367.7247675,11.143174772727273,6.871562500000004
1132.027,3.298937500000002,367.74109749999997,11.143669621212121,6.872786458333337
1132.077,3.299525000000002,367.75742875000003,11.14416450757576,6.874010416666671
1132.127,3.3001375000000017,367.77375874999996,11.144659356060604,6.8752864583333375
1132.177,3.300750000000002,367.79008875,11.145154204545454,6.876562500000005
1132.227,3.301400000000002,367.806425,11.145649242424241,6.877916666666671
1132.278,3.302050000000002,367.82276125,11.14614428030303,6.879270833333338
1132.328,3.302675000000002,367.8390975,11.146639318181817,6.880572916666671
1132.378,3.3033000000000023,367.85543375000003,11.147134356060606,6.881875000000005
1132.428,3.303862500000002,367.87177,11.147629393939395,6.883046875000004
1132.478,3.304425000000002,367.88810625,11.148124431818182,6.884218750000004
1132.528,3.305037500000002,367.9044475,11.148619621212122,6.8854947916666704
1132.578,3.305650000000002,367.9207825,11.14911462121212,6.886770833333338
1132.628,3.306275000000002,367.9371175,11.149609621212122,6.888072916666672
1132.678,3.3069000000000015,367.95345375,11.150104659090909,6.889375000000004
1132.728,3.307525000000002,367.96979,11.150599696969696,6.890677083333338
1132.778,3.308150000000002,367.98612625,11.151094734848485,6.891979166666672
1132.828,3.3088000000000024,368.00246875,11.151589962121212,6.893333333333339
1132.878,3.309450000000002,368.01880500000004,11.152085000000001,6.894687500000004
1132.928,3.3101750000000023,368.03514,11.15258,6.896197916666671
1132.978,3.3109000000000024,368.05147625,11.153075037878788,6.897708333333338
1133.028,3.3115000000000023,368.06781125000003,11.153570037878788,6.898958333333338
1133.078,3.3121000000000023,368.08414750000003,11.154065075757577,6.900208333333338
1133.128,3.312662500000002,368.10049,11.154560303030303,6.901380208333338
1133.178,3.313225000000002,368.11682625,11.15505534090909,6.902552083333338
1133.228,3.313850000000002,368.13316249999997,11.155550378787877,6.9038541666666715
1133.278,3.3144750000000025,368.14949875,11.156045416666668,6.905156250000005
1133.328,3.314987500000002,368.165835,11.156540454545455,6.906223958333338
1133.378,3.3155000000000023,368.18217125,11.157035492424242,6.907291666666672
1133.428,3.315950000000002,368.1985075,11.157530530303031,6.908229166666671
1133.478,3.3164000000000025,368.21483750000004,11.15802537878788,6.909166666666672
1133.528,3.316875000000002,368.23116875,11.158520265151514,6.9101562500000036
1133.578,3.317350000000002,368.24749875000003,11.159015113636364,6.911145833333338
1133.628,3.3177875000000023,368.26382875,11.159509962121213,6.912057291666672
1133.678,3.3182250000000018,368.280165,11.160005,6.912968750000004
1133.729,3.3187500000000023,368.29650125,11.160500037878789,6.914062500000005
1133.779,3.319325000000002,368.3128375,11.160995075757576,6.915260416666671
1133.829,3.319875000000002,368.3291675,11.161489924242424,6.916406250000004
1133.879,3.320400000000002,368.3454975,11.161984772727273,6.917500000000005
1133.929,3.320975000000002,368.3618225,11.16247946969697,6.918697916666671
1133.979,3.3216000000000023,368.3781525,11.162974318181819,6.920000000000005
1134.029,3.322187500000002,368.39447624999997,11.163468977272727,6.9212239583333375
1134.079,3.322812500000002,368.4108,11.163963636363636,6.922526041666671
1134.129,3.3233375000000023,368.42712375,11.164458295454546,6.923619791666671
